DATE,PASSENGERS
2000-01-01,1112278.0
2000-02-01,1188363.0
2000-03-01,1464839.0
2000-04-01,1474786.0
2000-05-01,1591773.0
2000-06-01,1605936.0
2000-07-01,1650068.0
2000-08-01,1672109.0
2000-09-01,1441775.0
2000-10-01,1584089.0
2000-11-01,1561349.0
2000-12-01,1428248.0
2001-01-01,1371649.0
2001-02-01,1328449.0
2001-03-01,1626361.0
2001-04-01,1695357.0
2001-05-01,1732366.0
2001-06-01,1784893.0
2001-07-01,1832797.0
2001-08-01,1919041.0
2001-09-01,1074564.0
2001-10-01,1493973.0
2001-11-01,1411950.0
2001-12-01,1336913.0
2002-01-01,1190914.0
2002-02-01,1179455.0
2002-03-01,1547646.0
2002-04-01,1508813.0
2002-05-01,1642777.0
2002-06-01,1664284.0
2002-07-01,1708363.0
2002-08-01,1745634.0
2002-09-01,1328430.0
2002-10-01,1515862.0
2002-11-01,1378467.0
2002-12-01,1451729.0
2003-01-01,1274763.0
2003-02-01,1108953.0
2003-03-01,1491603.0
2003-04-01,1553595.0
2003-05-01,1671949.0
2003-06-01,1736370.0
2003-07-01,1887051.0
2003-08-01,1843692.0
2003-09-01,1425080.0
2003-10-01,1675460.0
2003-11-01,1548556.0
2003-12-01,1549524.0
2004-01-01,1341363.0
2004-02-01,1371546.0
2004-03-01,1705109.0
2004-04-01,1784989.0
2004-05-01,1795454.0
2004-06-01,1825733.0
2004-07-01,1845861.0
2004-08-01,1772323.0
2004-09-01,1378330.0
2004-10-01,1586067.0
2004-11-01,1512409.0
2004-12-01,1452700.0
2005-01-01,1332781.0
2005-02-01,1248683.0
2005-03-01,1649916.0
2005-04-01,1543614.0
2005-05-01,1674301.0
2005-06-01,1698562.0
2005-07-01,1845761.0
2005-08-01,1795059.0
2005-09-01,1497668.0
2005-10-01,1613464.0
2005-11-01,1588104.0
2005-12-01,1487070.0
2006-01-01,1379212.0
2006-02-01,1331970.0
2006-03-01,1703042.0
2006-04-01,1723153.0
2006-05-01,1807567.0
2006-06-01,1842856.0
2006-07-01,1881569.0
2006-08-01,1847586.0
2006-09-01,1549667.0
2006-10-01,1694795.0
2006-11-01,1635635.0
2006-12-01,1520095.0
2007-01-01,1388415.0
2007-02-01,1290373.0
2007-03-01,1646986.0
2007-04-01,1705540.0
2007-05-01,1819768.0
2007-06-01,1907993.0
2007-07-01,1959781.0
2007-08-01,1992607.0
2007-09-01,1631128.0
2007-10-01,1759895.0
2007-11-01,1668996.0
2007-12-01,1567442.0
2008-01-01,1446732.0
2008-02-01,1437686.0
2008-03-01,1790167.0
2008-04-01,1685313.0
2008-05-01,1866072.0
2008-06-01,1850476.0
2008-07-01,1869050.0
2008-08-01,1834695.0
2008-09-01,1467379.0
2008-10-01,1671186.0
2008-11-01,1470363.0
2008-12-01,1503103.0
2009-01-01,1359110.0
2009-02-01,1277414.0
2009-03-01,1653440.0
2009-04-01,1730068.0
2009-05-01,1780408.0
2009-06-01,1844478.0
2009-07-01,2001005.0
2009-08-01,1929331.0
2009-09-01,1628641.0
2009-10-01,1803532.0
2009-11-01,1642395.0
2009-12-01,1565851.0
2010-01-01,1444271.0
2010-02-01,1114599.0
2010-03-01,1758934.0
2010-04-01,1777962.0
2010-05-01,1877045.0
2010-06-01,2008357.0
2010-07-01,2090974.0
2010-08-01,2031528.0
2010-09-01,1677904.0
2010-10-01,1925183.0
2010-11-01,1759859.0
2010-12-01,1675210.0
2011-01-01,1454954.0
2011-02-01,1349918.0
2011-03-01,1817802.0
2011-04-01,1826702.0
2011-05-01,2001150.0
2011-06-01,2044025.0
2011-07-01,2118170.0
2011-08-01,1966621.0
2011-09-01,1699583.0
2011-10-01,1868177.0
2011-11-01,1719297.0
2011-12-01,1648783.0
2012-01-01,1457871.0
2012-02-01,1440875.0
2012-03-01,1822108.0
2012-04-01,1864152.0
2012-05-01,1968370.0
2012-06-01,2090675.0
2012-07-01,2117451.0
2012-08-01,2040345.0
2012-09-01,1696311.0
2012-10-01,1768099.0
2012-11-01,1749390.0
2012-12-01,1637037.0
2013-01-01,1468066.0
2013-02-01,1394267.0
2013-03-01,1825735.0
2013-04-01,1774836.0
2013-05-01,1978774.0
2013-06-01,2008628.0
2013-07-01,2045391.0
2013-08-01,1982958.0
2013-09-01,1669083.0
2013-10-01,1826794.0
2013-11-01,1670828.0
2013-12-01,1745381.0
2014-01-01,1414148.0
2014-02-01,1282825.0
2014-03-01,1751588.0
2014-04-01,1821748.0
2014-05-01,1945948.0
2014-06-01,1972762.0
2014-07-01,2066300.0
2014-08-01,1984051.0
2014-09-01,1706624.0
2014-10-01,1843812.0
2014-11-01,1669656.0
2014-12-01,1724363.0
2015-01-01,1418796.0
2015-02-01,1310376.0
2015-03-01,1791124.0
2015-04-01,1894498.0
2015-05-01,2003153.0
2015-06-01,2033110.0
2015-07-01,2191001.0
2015-08-01,2058943.0
2015-09-01,1836445.0
2015-10-01,2005925.0
2015-11-01,1907962.0
2015-12-01,1880067.0
2016-01-01,1498612.0
2016-02-01,1477621.0
2016-03-01,1938859.0
2016-04-01,1956305.0
2016-05-01,2103577.0
2016-06-01,2167903.0
2016-07-01,2210363.0
2016-08-01,2119578.0
2016-09-01,1953721.0
2016-10-01,2056057.0
2016-11-01,2029854.0
2016-12-01,1978972.0
2017-01-01,1694013.0
2017-02-01,1518461.0
2017-03-01,1980833.0
2017-04-01,2069839.0
2017-05-01,2205881.0
2017-06-01,2302112.0
2017-07-01,2358249.0
2017-08-01,2281128.0
2017-09-01,1940165.0
2017-10-01,2189883.0
2017-11-01,2173579.0
2017-12-01,2075811.0
2018-01-01,1764169.0
2018-02-01,1651767.0
2018-03-01,2130646.0
2018-04-01,2180965.0
2018-05-01,2302312.0
2018-06-01,2350856.0
2018-07-01,2368390.0
2018-08-01,2313376.0
2018-09-01,1965636.0
2018-10-01,2187856.0
2018-11-01,2145688.0
2018-12-01,2035689.0
2019-01-01,1655915.0
2019-02-01,1535003.0
2019-03-01,2068054.0
2019-04-01,2137242.0
2019-05-01,2269574.0
2019-06-01,2293145.0
2019-07-01,2374409.0
2019-08-01,2376876.0
2019-09-01,2043122.0
2019-10-01,2265753.0
2019-11-01,2131718.0
2019-12-01,2232230.0
2020-01-01,1769918.0
2020-02-01,1658890.0
2020-03-01,974189.0
2020-04-01,68578.0
2020-05-01,476552.0
2020-06-01,690356.0
2020-07-01,876828.0
2020-08-01,821607.0
2020-09-01,803533.0
2020-10-01,886303.0
2020-11-01,796165.0
2020-12-01,847321.0
2021-01-01,718621.0
2021-02-01,697026.0
2021-03-01,1188763.0
2021-04-01,1422729.0
2021-05-01,1665965.0
2021-06-01,1700271.0
2021-07-01,1891209.0
2021-08-01,1795122.0
2021-09-01,1589012.0
2021-10-01,1740229.0
2021-11-01,1705344.0
2021-12-01,1591441.0
2022-01-01,1156855.0
2022-02-01,1301515.0
2022-03-01,1688965.0
2022-04-01,1770776.0
2022-05-01,1886871.0
2022-06-01,1870503.0
2022-07-01,2033690.0
2022-08-01,2041273.0
2022-09-01,1861013.0
2022-10-01,2035688.0
2022-11-01,1850739.0
2022-12-01,1670181.0
2023-01-01,1641352.0
2023-02-01,1559656.0
2023-03-01,1903323.0
2023-04-01,2049266.0
2023-05-01,2177005.0
2023-06-01,2167977.0
2023-07-01,2254782.0
2023-08-01,2210563.0
2023-09-01,2026027.0
2023-10-01,2265465.0
2023-11-01,2107899.0
2023-12-01,1992974.0
2024-01-01,1648652.0
2024-02-01,1623637.0
2024-03-01,2110538.0
2024-04-01,2133003.0
2024-05-01,2365980.0
2024-06-01,2414469.0
2024-07-01,2466703.0
2024-08-01,2322098.0
2024-09-01,2025741.0
2024-10-01,2144607.0
2024-11-01,1955959.0
2024-12-01,2005659.0
